scorer,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST
labeled-data\20180910_Trial1\img02518.png,217.43248995326178,156.45694809005323,239.1315104137938,164.17215536490903,245.38255726956476,141.7969006115349,313.3903804342811,144.401936723091
labeled-data\20180910_Trial1\img01113.png,600.9393347104331,161.59416590599383,605.1444666385651,129.73744225502014,579.1275324821472,139.97274794615805,,
labeled-data\20180910_Trial1\img08336.png,274.8034699647369,149.680650437915,260.68793004751205,134.16402459144592,246.00139951705933,160.00041842460632,225.26099899191667,106.72789904191967
labeled-data\20180910_Trial1\img09675.png,477.88799035176754,144.7827386973326,500.7873269978702,146.35118641281912,492.0153715870228,125.12475232434076,550.6553414247401,121.10044066881119
labeled-data\20180910_Trial1\img10973.png,126.95281426397884,184.33962382713372,154.2324875974228,150.73485438179006,117.75438762276826,141.22199894645928,175.8194557954099,118.8008340085085
labeled-data\20180910_Trial1\img07917.png,214.4592698624355,121.90409437893352,189.21080041145882,97.18717165324057,177.78254581785885,132.26925552196604,145.23108649253845,115.91732157021761
labeled-data\20180910_Trial1\img08369.png,278.989042311879,158.4130216910632,258.3058191027378,136.65997659179402,247.25099290474856,168.39802599892445,235.12634481663133,107.41817826162891
labeled-data\20180910_Trial1\img08044.png,211.22911978463705,118.63914696482853,190.19199742230143,99.2541773959361,185.58703661936804,134.57882028377952,147.6492742067026,114.77652235297893
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial1\img00357.png,89.08022245938574,90.44238377801491,,,,,175.06622981145497,129.13608708644608
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial1\img04804.png,,,,,,,135.49891236714774,125.04716260480724
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial1\img04896.png,,,,,,,134.74795314887228,178.7170424651456
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial1\img05751.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial1\img12210.png,596.5813851093725,117.38649457965168,,,,,536.6926909609182,108.8916443458284
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial1\img13243.png,,,,,,,478.83907442414045,136.8928825831746
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial1\img13304.png,,,165.73342687625384,133.1261698213815,139.60241272931688,133.84208801718796,183.6648305466619,75.9322450373532
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial1\img13357.png,,,,,,,176.72580628107843,92.79474042372905
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial1\img17181.png,,,,,,,570.0644510850232,103.87769742677574
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial1\img17231.png,607.1459167556029,151.70741401636423,,,,,550.180186884857,97.4287468753705
labeled-data\20180910_Trial10\img13330.png,520.1855531757301,139.49729395123228,547.7808330993619,164.21806554948563,537.432603128,123.97494899418945,590.8984579800363,133.7482773004757
labeled-data\20180910_Trial10\img13331.png,523.380637043843,137.18438296532992,547.6799104938509,158.01233163676528,552.219335204292,126.77040862961223,588.023949654658,129.1490639798704
labeled-data\20180910_Trial10\img13332.png,521.9102581709571,135.47298229570265,540.5231353968576,157.26132788532246,552.0959463091413,126.64159901323839,583.4389758632431,122.78399537581048
labeled-data\20180910_Trial10\img13335.png,515.5863398551248,134.32317896555134,541.4569147835296,163.64316388441,551.2302430898158,127.99926064971908,588.023949654658,131.44867064017302
labeled-data\20180910_Trial10\img11775.png,482.2420432807366,123.97494899418945,502.3636015583847,153.2949339130481,500.06399489808206,116.50122734820587,559.8537680659506,129.1490639798704
labeled-data\20180910_Trial10\img11776.png,483.96674827596354,122.82514566403813,502.9385032234604,150.4204255876698,513.2867331948221,115.92632568313024,557.5541614056481,127.99926064971908
labeled-data\20180910_Trial10\img13328.png,522.4851598360328,142.3718022766106,542.0318164486052,163.06826221933431,549.5055380945887,127.99926064971908,589.7486546498849,130.8737689750974
labeled-data\20180910_Trial10\img13329.png,521.3353565058815,133.7482773004757,542.0318164486052,164.79296721456132,557.5541614056481,130.2988673100217,588.023949654658,130.2988673100217
labeled-data\20180910_Trial10\img13336.png,515.0114381900491,136.04788396077834,539.1573081232268,164.21806554948563,551.8051447548914,133.17337563540002,587.4490479895824,130.8737689750974
labeled-data\20180910_Trial10\img13337.png,518.460848180503,137.19768729092965,542.0318164486052,161.918458889183,549.1043119711471,129.33793429054276,586.8741463245067,131.44867064017302
labeled-data\20180910_Trial10\img13333.png,516.1612415202005,134.32317896555134,543.1816197787566,163.64316388441,553.5298497501183,132.59847397032433,586.8741463245067,126.27455565449213
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial10\img03320.png,,,141.38343796101327,196.256863421182,115.89413791437532,186.20474509293047,137.4780604689594,133.31477470539653
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial10\img06107.png,614.6696923989089,77.00707012925409,,,,,541.5642471497264,81.42521837144199
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial10\img08063.png,,,,,,,118.15804485509197,140.53625439371112
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial10\img09280.png,,,232.20540083517193,128.80787094596056,209.46063275228266,121.07489889718954,226.66832664663696,60.97871213640718
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial10\img09694.png,148.29969642061633,162.34965518761376,158.64936780105552,125.80237812543784,132.4517621193188,139.3863218122643,114.01640997291149,71.79003060877079
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial10\img12707.png,,,364.60454919143615,98.7695227382831,,,431.36124961383996,75.8815111648875
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial10\img13792.png,309.4193662990632,115.70077343768526,,,,,381.9700600023716,135.04762509190084
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial10\img14650.png,593.1731905608917,145.79587601090947,,,,,531.9081603225422,86.1430834104114
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial10\img16408.png,606.6085042096524,114.62594834578437,,,,,528.6836850468396,78.08189522115492
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial10\img16737.png,,,,,,,,
labeled-data\20180910_Trial11\img10174.png,,,,,,,170.64534080972896,73.95850413260712
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial11\img02254.png,,,,,,,171.30434198980194,92.05462141586617
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial11\img03276.png,597.4724909284951,166.21755275702594,591.9130163853497,132.07720276414904,570.8579036707687,154.151111255242,545.3880092579691,87.25018859762176
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial11\img04557.png,,,,,,,163.15165597079576,133.8860954234938
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial11\img04915.png,,,,,,,178.39452260901436,112.31116749418018
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial11\img07011.png,114.87602466500653,89.90497123206444,,,,,179.36553017905845,105.48993506462699
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial11\img07721.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial11\img13792.png,,,577.5955009281669,101.07659921071344,552.8985975965938,108.5154255154041,523.1432923778312,72.21395314851364
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial11\img14100.png,,,548.0593500008852,125.10059278330877,533.1816973915038,106.6523035476759,523.0648936171244,65.58998234578338
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial11\img14397.png,615.9405547203928,175.0677971151096,601.1955072755733,143.38163132943373,,,549.7447034255649,128.00913505717511
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial11\img14518.png,586.186827463536,66.79623175619582,,,,,558.2247196082171,156.55138116761498
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial12\img00642.png,600.1595536582472,121.61231144314002,,,,,510.14590999310326,112.50818525204144
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial12\img02124.png,96.34332288136477,87.27759317385112,,,,,171.30434198980194,96.35392178346967
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial12\img02795.png,517.8228238741997,108.12710584521002,,,541.1904412878475,107.57727955312419,551.9120539835212,171.63204258112364
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial12\img02925.png,117.6052384691211,109.56808018740345,,,,,196.78365385607788,74.00724801361234
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial12\img03905.png,96.42378353829648,116.10420470801702,,,,,187.51635994501802,119.04267491468546
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial12\img06063.png,101.52255836131908,158.89819502730802,,,,,165.59025847854406,124.00686538600236
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial12\img12145.png,103.26147133539277,167.9488274044314,,,,,124.3877380407143,75.40982817407944
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial12\img12364.png,103.03392087300462,168.96441478281542,,,,,124.05345659221537,72.96474418462913
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial12\img13909.png,104.1152674759221,164.01745298221468,,,,,130.8562309051319,76.59507254056734
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial12\img15835.png,108.68437571151232,172.03904340815942,,,,,125.34087808940664,76.76384980660384
labeled-data\20180910_Trial13\img05599.png,87.5718397887806,127.87928633117691,105.25572706783983,155.12203159891686,113.85869925765245,117.36454254362818,148.7485309163369,137.4381443198576
labeled-data\20180910_Trial13\img05555.png,91.78165172251676,133.5523027612116,105.62004633424502,156.8008057089151,112.81601153234371,122.48158707182901,148.7958375228372,128.01694491652032
labeled-data\20180910_Trial13\img05604.png,84.71847293975588,128.0877183921707,104.20348791015181,159.1584179395588,117.36903856582472,125.45460826103613,143.70013987717059,138.09353689048214
labeled-data\20180910_Trial13\img05700.png,88.74109367121704,131.41920341517158,115.24441710023694,152.9367531298214,111.57068910017477,114.3626091291687,141.22292224353365,147.42616112972814
labeled-data\20180910_Trial13\img05601.png,87.67805606989909,128.5693603937823,104.67379166411747,154.71664592334906,116.00428206026307,118.98202236627449,147.38102469574318,139.46406269776844
labeled-data\20180910_Trial13\img05598.png,87.53297731907895,136.1414828076937,114.15388805398302,154.38173645938724,115.63282753925549,113.95739052860698,144.7186374162803,134.16956349399712
labeled-data\20180910_Trial13\img05732.png,91.06397820443478,127.06388004772815,112.93134730172106,156.9315061318265,123.065006151683,117.46357166355367,139.0655201253071,145.1977958845021
labeled-data\20180910_Trial13\img05827.png,86.44930516838596,126.40399672256797,103.48609224009698,155.09753284334442,112.90115877972676,118.33393968859959,142.93970440616465,143.440783794279
labeled-data\20180910_Trial13\img05605.png,86.13318492020097,129.96169776817771,105.33711979192732,156.05935285026735,115.18529152101773,120.1135260390873,143.25258094892547,137.84023515145006
labeled-data\20180910_Trial13\img05600.png,84.65595916083741,128.17513666323327,106.81434555129088,156.242426091141,115.18529152101773,119.31178210705191,144.23739812183447,135.56126546005112
labeled-data\20180910_Trial13\img05627.png,86.6560699988065,130.71870469502807,101.93844467995514,147.9729986898733,113.76996056213473,117.90122915600017,141.37683095388718,145.50809954775258
labeled-data\20180910_Trial13\img05803.png,91.16773229856305,130.56215323542582,107.98336050392301,150.4753971628258,118.60375726520301,116.84414075210586,136.746935065723,142.9526161235858
labeled-data\20180910_Trial13\img05693.png,87.70575262703328,132.87626747935894,103.55199901321912,150.58677814627254,114.73758469758558,114.2336246720815,140.837284627774,143.5957870935435
labeled-data\20180910_Trial13\img05740.png,83.88971094673869,126.26551647914168,104.55497962564411,155.91568458365816,111.2936541948524,117.72986202481118,134.65439270144114,146.032295215486
labeled-data\20180910_Trial13\img05642.png,81.12206088572871,123.59394029455294,101.48947448346605,157.0870204330543,118.68862374377757,119.97306676606631,137.24560057727155,146.67700903865523
labeled-data\20180910_Trial13\img00425.png,90.32426736835224,139.36536716683705,109.75150316811583,154.1469596231789,111.4408280202692,122.04978743226513,143.53800021118298,128.80708684087858
labeled-data\20180910_Trial13\img05733.png,86.62802421174317,132.84602410879936,105.19469540644911,156.05436310218175,118.08821706943937,120.46824331232874,136.65488826414528,144.70806403875036
labeled-data\20180910_Trial13\img05696.png,85.30061771648465,135.64850297926955,109.45662930926798,155.36769611623555,116.85132673563024,117.90122915600017,132.62668124520303,144.52213989090427
labeled-data\20180910_Trial13\img05731.png,85.27977329856154,122.80165237114397,110.62791887736961,159.01328891229838,118.27259770272443,121.99694933689608,144.02309479865644,152.9780161554393
labeled-data\20180910_Trial13\img05797.png,84.34301050430449,125.11969832398732,102.61745235076754,152.85769041236875,120.56556487854377,124.79336900530049,155.4828019780357,156.12098359923715
labeled-data\20180910_Trial13\img13584.png,564.7276666284375,99.05125601304778,545.6996395511925,138.1266687609617,581.377190321027,129.63201381576303,536.2827997978486,183.1898204969824
labeled-data\20180910_Trial13\img05737.png,86.89538557668561,130.6747812728258,109.44992297293751,162.562230695113,108.67218030410125,116.41616567749415,139.52263950127337,154.007061337914
labeled-data\20180910_Trial13\img05796.png,87.22833742061246,113.70527180406214,98.0360466578633,142.0755085518456,121.0024287870213,117.75816276803124,144.93811508671428,151.04400066535467
labeled-data\20180910_Trial13\img05734.png,83.81784149313455,131.1870683811813,108.79893601615564,159.59023064708197,116.66969182477871,119.2098312811027,146.09947441354325,151.7194748384589
labeled-data\20180910_Trial13\img05622.png,82.38666457058508,123.7769510139247,107.49279224045779,148.83032682512737,116.94953782305225,113.70527180406214,140.13405773167833,143.53939222905439
labeled-data\20180910_Trial13\img05667.png,79.93639007796742,124.83115398408196,106.14182858580142,158.28707240772184,121.49796124350584,121.61159565435716,141.6933725845069,150.29493350099634
